codefuv;libelle;libellereduit;commune;inseecommune;nature;motdirecteur;categorie;codefantoir;importance;commentaire;datemiseajourattributs;codefuvactu;validite;libelleactu;domanialiteglobale;denomroute;datecreation;datemajdomaglobale;datemajgeometrie;datemajattribtroncon;dateabandondenom;localise		
34293;Chemin de la Bruyère;Che de la Bruyère;CAILLOUX-SUR-FONTAINES;69033;Voie;BRUYERE;CHEMIN;;grande rue;;24/02/1999;;Actuelle;;Commune;;24/02/1999;13/05/2015;11/03/2015;27/09/2002;;Oui		
34687;Allée Alexandre Borodine;All Alexandre Borodine;SAINT-PRIEST;69290;Voie;BORODINE;ALLEE;6902900019K;moyenne rue;Déliberation du C.M. du 20 Décembre 2001;01/08/2003;;Actuelle;;Privé;;06/09/2002;13/05/2015;17/09/2015;29/03/2019;;Oui		
35341;Rue Paul Reverchon;R Paul Reverchon;VENISSIEUX;69259;Voie;REVERCHON;RUE;6902591291C;petite rue;Info Mairie;19/10/2009;;Actuelle;;Métropole;;14/06/2007;13/05/2015;03/03/2016;17/02/2014;;Oui		
35263;Allée du Bon Lait;All du Bon Lait;LYON 7EME;69387;Voie;LAIT;ALLEE;6903870994Y;petite rue;;04/02/2014;;Actuelle;;Métropole;;10/10/2006;12/05/2017;11/05/2016;28/04/2017;;Oui		
34311;Avenue Jacques-Yves Cousteau;Av Jacques-Yves Cousteau;RILLIEUX-LA-PAPE;69286;Voie;COUSTEAU;AVENUE;6902860419M;moyenne rue;arreté municipal du 12/10/1998;18/07/2000;;Actuelle;;Métropole;;30/03/1999;13/05/2015;17/04/2013;19/03/2009;;Oui		
33720;Avenue de l'Europe;Av de l'Europe;LYON 8EME;69388;Voie;EUROPE;AVENUE;6903882590D;grande rue;;06/01/2003;;Actuelle;;Privé;;04/10/1996;13/05/2015;15/07/2010;11/03/2014;;Oui		
34402;Porte du Valvert;Porte du Valvert;ECULLY;69081;Voie;VALVERT;PORTE;;grand axe;;06/12/1999;;Actuelle;;Métropole;;02/12/1999;10/09/2018;15/09/2016;10/12/2014;;Oui		
33864;Impasse du Commandant Charcot;Imp du Cdt Charcot;CHASSIEU;69271;Voie;CHARCOT;IMPASSE;6902710152M;petite rue;;24/04/1998;;Actuelle;;Privé;;22/04/1997;13/05/2015;22/04/1997;16/05/1997;;Oui		
33865;Impasse Claude Monet;Imp Claude Monet;CHASSIEU;69271;Voie;MONET;IMPASSE;6902710148H;petite rue;AM DU 22/12/95;24/04/1998;;Actuelle;;Privé;;22/04/1997;13/05/2015;13/11/2014;06/05/1997;;Oui		
33866;Impasse René Caillie;Imp René Caillie;CHASSIEU;69271;Voie;CAILLIE;IMPASSE;6902710773M;petite rue;AM du 29/05/96;09/04/1999;;Actuelle;;Privé;;22/04/1997;13/05/2015;22/04/1997;28/01/1998;;Oui		
33986;Rue de la Mairie;R de la Mairie;ALBIGNY-SUR-SAONE;69003;Voie;MAIRIE;RUE;;petite rue;;23/09/1997;;Actuelle;;Métropole;;23/09/1997;13/05/2015;24/09/1997;24/09/1997;;Oui		
33873;Chemin Rural 54;CR 54;COUZON-AU-MONT-D'OR;69068;Voie;54;CHEMIN;;petite rue;;09/11/2000;;Actuelle;;Commune;;28/04/1997;13/05/2015;28/04/1997;28/04/1997;;Oui		
33875;Voie Communale 403;VC 403;NEUVILLE-SUR-SAONE;69143;Voie;403;VOIE;;petite rue;;30/04/1997;35379;Historique;RUE DU BUISSON;;;29/04/1997;;25/09/2007;25/09/2007;25/09/2007;Oui		
33876;Chemin Rural 38;CR 38;FONTAINES-SAINT-MARTIN;69087;Voie;38;CHEMIN;;petite rue;;29/04/1997;;Historique;;;;29/04/1997;;13/04/2007;13/04/2007;13/04/2007;Oui		
35324;Allée Pierre Gonnard;All Pierre Gonnard;FONTAINES-SAINT-MARTIN;69087;Voie;GONNARD;ALLEE;6900870275W;petite rue;;03/02/2014;;Actuelle;;Privé;;13/04/2007;13/05/2015;08/07/2015;20/01/2011;;Oui		
33878;Chemin Rural 50;CR 50;POLEYMIEUX-AU-MONT-D'OR;69153;Voie;50;CHEMIN;;petite rue;;05/05/1997;;Actuelle;;Commune;;05/05/1997;13/05/2015;05/05/1997;07/05/1998;;Oui		
33879;Allée de l'Aubier;All de l'Aubier;FRANCHEVILLE;69089;Voie;AUBIER;ALLEE;6900890084E;petite rue;Info DUA+PEX5+Terrain;24/04/1998;;Actuelle;;Métropole;;05/05/1997;13/05/2015;12/01/2001;02/02/2015;;Oui		
33881;Avenue de Taffignon;Av de Taffignon;FRANCHEVILLE;69089;Voie;TAFFIGNON;AVENUE;;grande rue;Info DUA+Plan Guide+Terrain;05/05/1997;;Actuelle;;Métropole (ex-RD);;05/05/1997;13/05/2015;10/09/2014;11/12/2014;;Oui		
33882;Route Départementale 92E;RD 92E;POLEYMIEUX-AU-MONT-D'OR;69153;Voie;92E;ROUTE;;grande rue;;05/05/1997;;Actuelle;;Métropole;;05/05/1997;13/05/2015;31/07/2014;10/12/2014;;Oui		
33883;Chemin Rural 32;CR 32;POLEYMIEUX-AU-MONT-D'OR;69153;Voie;32;CHEMIN;;petite rue;;09/11/2000;;Actuelle;;Commune;;06/05/1997;13/05/2015;31/07/2014;19/05/1998;;Oui		
33884;Chemin Rural 34;CR 34;POLEYMIEUX-AU-MONT-D'OR;69153;Voie;34;CHEMIN;;petite rue;;09/11/2000;;Actuelle;;Commune;;06/05/1997;13/05/2015;31/07/2014;20/07/1998;;Oui		
33885;Route Départementale 92;RD 92;POLEYMIEUX-AU-MONT-D'OR;69153;Voie;92;ROUTE;;grande rue;;06/05/1997;;Actuelle;;Métropole (ex-RD);;06/05/1997;13/05/2015;31/07/2014;11/12/2014;;Oui		
33886;Allée Raymonde de Laroche;All Raymonde de Laroche;MEYZIEU;69282;Voie;LAROCHE;ALLEE;6902821145U;petite rue;PEX 3;24/04/1998;;Actuelle;;Privé;;07/05/1997;13/05/2015;07/05/1997;24/09/1997;;Oui		
33887;Rue Adrienne Bolland;R Adrienne Bolland;MEYZIEU;69282;Voie;BOLLAND;RUE;6902820013N;petite rue;PEX 3;11/09/2003;;Actuelle;;Privé;;07/05/1997;13/05/2015;24/09/2015;05/10/1998;;Oui		
34228;Allée de l'Arsenal;All de l'Arsenal;IRIGNY;69100;Voie;ARSENAL;ALLEE;6901000010B;petite rue;Plan guide + Terrain;28/04/2000;;Actuelle;;Privé;;17/07/1998;13/05/2015;17/07/1998;28/04/2000;;Oui		
33890;Chemin de la Croix Vitaise;Che de la Croix Vitaise;POLEYMIEUX-AU-MONT-D'OR;69153;Voie;VITAISE;CHEMIN;;grande rue;;14/05/1997;;Actuelle;;Métropole;;12/05/1997;13/05/2015;29/07/2014;25/05/1998;;Oui		
33894;Allée des Gondi;All des Gondi;PIERRE-BENITE;69152;Voie;GONDI;ALLEE;6901520103B;petite rue;Info Mairie;24/04/1998;;Actuelle;;Privé;;13/05/1997;13/05/2015;05/12/1997;05/12/1997;;Oui		
33895;Square Séraphin Bouvier;Sq Séraphin Bouvier;PIERRE-BENITE;69152;Voie;BOUVIER;SQUARE;;petite place;;13/05/1997;;Actuelle;;Métropole;;13/05/1997;13/05/2015;13/05/1997;30/11/1999;;Oui		
35326;Rue Copernic;R Copernic;MEYZIEU;69282;Voie;COPERNIC;RUE;6902820329G;petite rue;;04/11/2008;;Actuelle;;Privé;;17/04/2007;13/05/2015;24/09/2015;22/04/2009;;Oui		
35327;Rue Galilée;R Galilée;MEYZIEU;69282;Voie;GALILEE;RUE;6902820466F;petite rue;;04/11/2008;;Actuelle;;Privé;;17/04/2007;13/05/2015;24/09/2015;22/04/2009;;Oui		
35331;Allée des Grandes Terres;All des Grandes Terres;MARCY-L'ETOILE;69127;Voie;TERRES;ALLEE;6901270082M;moyenne rue;;20/09/2010;;Actuelle;;Privé;;20/04/2007;13/05/2015;05/12/2014;06/10/2008;;Oui		
35334;Allée Pierre Poivre;All Pierre Poivre;SAINTE-FOY-LES-LYON;69202;Voie;POIVRE;ALLEE;6902020796M;petite rue;Info Mairie;09/10/2008;;Actuelle;;Privé;;03/05/2007;13/05/2015;17/11/2014;09/10/2008;;Oui		
35335;Allée de la Sauvegarde;All de la Sauvegarde;LYON 9EME;69389;Voie;SAUVEGARDE;ALLEE;6903896699R;petite rue;Info GPV Duchère;04/11/2008;;Actuelle;;Métropole;;15/05/2007;13/05/2015;17/04/2015;20/10/2009;;Oui		
35338;Impasse Baraille;Imp Baraille;LYON 8EME;69388;Voie;BARAILLE;IMPASSE;6903880650V;petite rue;;20/09/2010;;Actuelle;;Privé;;04/06/2007;13/05/2015;04/06/2007;04/06/2007;;Oui		
35344;Impasse Terres Plates;Imp Terres Plates;CRAPONNE;69069;Voie;PLATES;IMPASSE;;petite rue;;13/11/2007;;Actuelle;;Commune;;18/06/2007;13/05/2015;18/06/2007;02/09/2010;;Oui		
35580;Rue Jacques Prévert;R Jacques Prévert;GIVORS;69091;Voie;PREVERT;RUE;6900910881M;moyenne rue;Délib du 18/09/2005;11/03/2011;;Actuelle;;Métropole;;22/04/2008;13/05/2015;09/03/2016;22/11/2011;;Oui		
35346;Rue des Lavandes H;R des Lavandes H;VERNAISON;69260;Voie;LAVANDES;RUE;;moyenne rue;Info Mairie;22/06/2007;;Historique;;;;22/06/2007;;22/07/2008;22/07/2008;22/07/2008;Oui		
35347;Allée du Camp;All du Camp;SATHONAY-CAMP;69292;Voie;CAMP;ALLEE;;petite rue;;03/02/2014;;Actuelle;;Métropole;;22/06/2007;13/05/2015;09/06/2010;22/12/2010;;Oui		
35348;Rue des Noisetiers H;R des Noisetiers H;VERNAISON;69260;Voie;NOISETIERS;RUE;;moyenne rue;Info Mairie;22/06/2007;;Historique;;;;22/06/2007;;22/07/2008;22/07/2008;22/07/2008;Oui		
35350;Montée du Lyonnais;Mte du Lyonnais;VENISSIEUX;69259;Voie;LYONNAIS;MONTEE;6902591076U;moyenne rue;Info Mairie;19/10/2009;;Actuelle;;Métropole;;26/06/2007;13/05/2015;15/03/2016;31/12/2008;;Oui		
35352;Rue Maria Casarès;R Maria Casarès;VENISSIEUX;69259;Voie;CASARES;RUE;;moyenne rue;Info Mairie;27/06/2007;;Historique;;;;27/06/2007;;08/12/2008;08/12/2008;08/12/2008;Oui		
35351;Rue Henri Radix;R Henri Radix;VENISSIEUX;69259;Voie;RADIX;RUE;;petite rue;Info Mairie;26/06/2007;20419;Historique;RUE FERNAND FOREST;;;26/06/2007;;08/12/2008;08/12/2008;08/12/2008;Oui		
35353;Rue Aimé Césaire;R Aimé Césaire;VENISSIEUX;69259;Voie;CESAIRE;RUE;6902590017T;moyenne rue;Info Mairie;11/08/2010;;Actuelle;;Privé;;27/06/2007;13/05/2015;07/03/2016;11/08/2010;;Oui		
35354;Rue Pierre Bourdieu;R Pierre Bourdieu;VENISSIEUX;69259;Voie;BOURDIEU;RUE;;moyenne rue;Info Mairie;27/06/2007;;Historique;;;;27/06/2007;;08/12/2008;08/12/2008;08/12/2008;Oui		
35356;Chemin du Château d'eau;Che du Château d'eau;ECULLY;69081;Voie;EAU;CHEMIN;;petite rue;;02/07/2007;;Actuelle;;Privé;;02/07/2007;13/05/2015;02/07/2007;02/07/2007;;Oui		
35357;Place de la Liberté;Pl de la Liberté;CHAMPAGNE-AU-MONT-D'OR;69040;Voie;LIBERTE;PLACE;6900400186D;moyenne place;;17/12/2007;;Actuelle;;Métropole;;03/07/2007;13/05/2015;02/04/2015;21/10/2011;;Oui		
35358;Rue Saint Mathieu;R St Mathieu;MEYZIEU;69282;Voie;MATHIEU;RUE;6902821152B;petite rue;;04/11/2008;;Actuelle;;Métropole;;04/07/2007;13/05/2015;02/10/2015;22/10/2014;;Oui		
35359;Rue Danielle Faynel Duclos;R Danielle Faynel Duclos;LYON 3EME;69383;Voie;DUCLOS;RUE;6903832074P;moyenne rue;;04/11/2008;;Actuelle;;Privé;;12/07/2007;13/05/2015;24/03/2016;13/03/2015;;Oui		
35362;Rue de la Buire;R de la Buire;LYON 3EME;69383;Voie;BUIRE;RUE;6903831146F;petite rue;;04/11/2008;;Actuelle;;Privé;;12/07/2007;13/05/2015;12/07/2007;13/03/2015;;Oui		
35365;Rue de l'Egalité;R de l'Egalité;LYON 8EME;69388;Voie;EGALITE;RUE;6903882480J;petite rue;;06/08/2007;;Actuelle;;Privé;;06/08/2007;13/05/2015;06/08/2007;17/04/2013;;Oui		
35368;Rue de la Gare;R de la Gare;MEYZIEU;69282;Voie;GARE;RUE;6902820467G;moyenne rue;;03/02/2014;;Actuelle;;Métropole;;30/08/2007;13/05/2015;02/10/2015;16/07/2012;;Oui		
35371;Rue Robert Saby;R Robert Saby;VAULX-EN-VELIN;69256;Voie;SABY;RUE;6902560886A;moyenne rue;;03/02/2014;;Actuelle;;Métropole;;31/08/2007;13/05/2015;21/02/2017;18/10/2011;;Oui		
35373;Rue de la Solidarité;R de la Solidarité;GIVORS;69091;Voie;SOLIDARITE;RUE;6900911048U;petite rue;Info Propreté + Terrain;31/01/2014;;Actuelle;;Privé;;03/09/2007;13/05/2015;08/01/2015;09/07/2014;;Oui		
35374;Square André Lacroix;Sq André Lacroix;BRON;69029;Voie;LACROIX;SQUARE;6900290057L;moyenne place;;31/01/2014;;Actuelle;;Métropole;;05/09/2007;13/05/2015;05/09/2007;02/09/2010;;Oui		
35375;Square Talavera de la Reina;Sq Talavera de la Reina;BRON;69029;Voie;REINA;SQUARE;6900291703A;moyenne place;;31/01/2014;;Actuelle;;Métropole;;05/09/2007;13/05/2015;05/09/2007;02/09/2010;;Oui		
35377;Rue Michel Petrucciani;R Michel Petrucciani;SAINT-PRIEST;69290;Voie;PETRUCCIANI;RUE;6902901027F;moyenne rue;Délib C.M. du 29/03/2007 - Ancienne Impasse Mozart + débouché sur Rue;04/11/2008;;Actuelle;;Métropole;;12/09/2007;03/03/2017;03/01/2017;28/02/2017;;Oui		
35378;Rue des Contamines;R des Contamines;ROCHETAILLEE-SUR-SAONE;69168;Voie;CONTAMINES;RUE;;petite rue;;24/11/2011;;Actuelle;;Métropole;;17/09/2007;13/05/2015;22/01/2015;24/11/2011;;Oui		
35383;Place Villeroy;Pl Villeroy;NEUVILLE-SUR-SAONE;69143;Voie;VILLEROY;PLACE;;petite place;;01/10/2007;;Actuelle;;Métropole;;01/10/2007;13/05/2015;23/03/2015;15/09/2014;;Oui		
35391;Promenade Colette;Prom Colette;VAULX-EN-VELIN;69256;Voie;COLETTE;PROMENADE;6902560492X;petite rue;;03/11/2008;;Actuelle;;Privé;;08/10/2007;13/05/2015;27/02/2015;16/10/2008;;Oui		
35395;Impasse Jean Jaurès;Imp Jean Jaurès;OULLINS;69149;Voie;JAURES;IMPASSE;;petite rue;Déliberation du C.M. du 27 Mars 2003	;31/10/2007;;Actuelle;;Métropole;;31/10/2007;13/05/2015;31/10/2007;31/10/2007;;Oui	
35398;Rue Professeur Hubert Curien;R Pfr Hubert Curien;LYON 7EME;69387;Voie;CURIEN;RUE;6903875771R;petite rue;;04/11/2008;;Actuelle;;Métropole;;09/11/2007;13/05/2015;13/05/2016;25/05/2016;;Oui		
35399;Square de Barcelone;Sq de Barcelone;LYON 7EME;69387;Voie;BARCELONE;SQUARE;6903870661L;petite place;;04/11/2008;;Actuelle;;Métropole;;09/11/2007;13/05/2015;30/05/2014;21/04/2009;;Oui		
32889;Allée du Muguet;All du Muguet;DARDILLY;69072;Voie;MUGUET;ALLEE;6900720187R;petite rue;;28/11/1996;;Actuelle;;Privé;;13/10/1994;13/05/2015;02/12/2014;26/11/1998;;Oui		
34917;Impasse de Belle Etoile;Imp de Belle Etoile;FEYZIN;69276;Voie;ETOILE;IMPASSE;;petite rue;Info Mairie;26/12/2005;;Actuelle;;Métropole;;26/12/2005;13/05/2015;26/12/2005;26/12/2005;;Oui		
35366;Rue des Maraîchers;R des Maraîchers;TASSIN-LA-DEMI-LUNE;69244;Voie;MARAICHERS;RUE;6902440595L;moyenne rue;;03/11/2008;;Actuelle;;Métropole;;27/08/2007;21/01/2016;02/04/2014;15/01/2016;;Oui		
32823;Impasse Marmotte;Imp Marmotte;GENAY;69278;Voie;MARMOTTE;IMPASSE;6902780117U;petite rue;;06/12/1996;;Actuelle;;Privé;;26/05/1994;13/05/2015;19/12/2014;07/05/2010;;Oui		
34739;Impasse Lamartine;Imp Lamartine;FEYZIN;69276;Voie;LAMARTINE;IMPASSE;6902760432V;petite rue;Info Mairie;20/08/2004;;Actuelle;;Privé;;29/10/2003;13/05/2015;12/08/2014;22/01/2004;;Oui		
34336;Allée René Cassin;All René Cassin;BRON;69029;Voie;CASSIN;ALLEE;6900291504J;petite rue;Arreté du 17 mai 1999;08/10/2001;;Actuelle;;Privé;;04/06/1999;13/05/2015;04/03/2014;08/10/2001;;Oui		
32961;Rue Victor et Hélène Basch;R Victor et Hélène Basch;DECINES-CHARPIEU;69275;Voie;BASCH;RUE;6902751308B;petite rue;;23/01/1998;;Actuelle;;Privé;;15/12/1994;13/05/2015;11/04/2014;30/07/1998;;Oui		
32956;Rue Pierre-Fritte;R Pierre-Fritte;DECINES-CHARPIEU;69275;Voie;FRITTE;RUE;6902750998P;petite rue;Indication mairie;13/08/1997;;Actuelle;;Privé;;15/12/1994;13/05/2015;01/01/1996;11/06/1997;;Oui		
32953;Chemin du Gravier Blanc;Che du Gravier Blanc;DECINES-CHARPIEU;69275;Voie;BLANC;CHEMIN;6902750555H;moyenne rue;;29/04/1998;;Actuelle;;Commune;;15/12/1994;13/05/2015;07/04/2014;07/08/2000;;Oui		
34519;Square de la République;Sq de la République;BRON;69029;Voie;REPUBLIQUE;SQUARE;6900291521C;petite place;;09/08/2001;;Actuelle;;Commune;;26/02/2001;13/05/2015;04/03/2014;13/03/2008;;Oui		
34520;Rue Verlaine;R Verlaine;BRON;69029;Voie;VERLAINE;RUE;6900291775D;petite rue;;21/12/2001;;Actuelle;;Privé;;26/02/2001;13/08/2018;28/02/2014;31/07/2018;;Oui		
34521;Allée Baudelaire;All Baudelaire;BRON;69029;Voie;BAUDELAIRE;ALLEE;6900290174N;petite rue;;09/08/2001;;Actuelle;;Privé;;26/02/2001;13/05/2015;27/02/2014;05/03/2008;;Oui		
34522;Allée Rimbaud;All Rimbaud;BRON;69029;Voie;RIMBAUD;ALLEE;6900291527J;petite rue;;09/08/2001;;Actuelle;;Privé;;26/02/2001;13/05/2015;27/02/2014;10/02/2005;;Oui		
34523;Chemin du Piochet;Che du Piochet;MEYZIEU;69282;Voie;PIOCHET;CHEMIN;;petite rue;;24/04/2001;;Actuelle;;Privé;;26/02/2001;13/05/2015;21/09/2015;02/10/2002;;Oui		
34524;Allée de la Forestière;All de la Forestière;MEYZIEU;69282;Voie;FORESTIERE;ALLEE;;petite rue;;26/02/2001;;Actuelle;;Commune;;26/02/2001;13/05/2015;21/09/2015;04/10/2002;;Oui		
34525;Chemin des Libellules;Che des Libellules;MEYZIEU;69282;Voie;LIBELLULES;CHEMIN;;petite rue;;24/04/2001;;Actuelle;;Privé;;26/02/2001;13/05/2015;21/09/2015;04/10/2002;;Oui		
34526;Chemin des Saules;Che des Saules;MEYZIEU;69282;Voie;SAULES;CHEMIN;;petite rue;;24/04/2001;;Actuelle;;Privé;;26/02/2001;13/05/2015;02/03/2001;24/04/2001;;Oui		
34527;Allée du Parc;All du Parc;MEYZIEU;69282;Voie;PARC;ALLEE;;petite rue;;24/04/2001;;Actuelle;;Privé;;27/02/2001;13/05/2015;13/10/2015;24/04/2001;;Oui		
34528;Chemin du Fer à Cheval;Che du Fer à Cheval;MEYZIEU;69282;Voie;CHEVAL;CHEMIN;;petite rue;;24/04/2001;;Actuelle;;Privé;;27/02/2001;13/05/2015;21/09/2015;24/04/2001;;Oui		
34529;Chemin de l'Argousier;Che de l'Argousier;MEYZIEU;69282;Voie;ARGOUSIER;CHEMIN;;petite rue;;24/04/2001;;Actuelle;;Privé;;27/02/2001;13/05/2015;21/09/2015;24/04/2001;;Oui		
34530;Chemin de l'Ile Paul;Che de l'Ile Paul;MEYZIEU;69282;Voie;PAUL;CHEMIN;;petite rue;;24/04/2001;;Actuelle;;Privé;;27/02/2001;13/05/2015;21/09/2015;24/04/2001;;Oui		
34532;Chemin du Lac de la Forestière;Che du Lac de la Forestière;MEYZIEU;69282;Voie;FORESTIERE;CHEMIN;;petite rue;;24/04/2001;;Actuelle;;Privé;;27/02/2001;13/05/2015;21/09/2015;24/04/2001;;Oui		
34531;Chemin de Ronde;Che de Ronde;MEYZIEU;69282;Voie;RONDE;CHEMIN;;petite rue;;24/04/2001;;Actuelle;;Privé;;27/02/2001;13/05/2015;29/05/2015;27/09/2002;;Oui		
34533;Chemin du Vieux Rhône;Che du Vieux Rhône;MEYZIEU;69282;Voie;RHONE;CHEMIN;;petite rue;;24/04/2001;;Actuelle;;Privé;;27/02/2001;13/05/2015;18/09/2015;24/04/2001;;Oui		
34534;Chemin des Milans Noirs;Che des Milans Noirs;MEYZIEU;69282;Voie;NOIRS;CHEMIN;;petite rue;;24/04/2001;;Actuelle;;Privé;;27/02/2001;13/05/2015;27/02/2001;24/04/2001;;Oui		
34535;Chemin de la Lône de la Forestière;Che de la Lône de la Forestière;MEYZIEU;69282;Voie;FORESTIERE;CHEMIN;;petite rue;;28/03/2002;;Actuelle;;Privé;;27/02/2001;13/05/2015;14/09/2016;14/09/2016;;Oui		
34536;Chemin des Lônes de Grella;Che des Lônes de Grella;MEYZIEU;69282;Voie;GRELLA;CHEMIN;;petite rue;;28/03/2002;;Actuelle;;Privé;;28/02/2001;13/05/2015;28/02/2001;28/03/2002;;Oui		
34537;Chemin des Petits Marais;Che des Petits Marais;MEYZIEU;69282;Voie;MARAIS;CHEMIN;;petite rue;;28/03/2002;;Actuelle;;Privé;;28/02/2001;13/05/2015;21/09/2015;02/10/2002;;Oui		
34539;Sentier des Orchidées;Sen des Orchidées;MEYZIEU;69282;Voie;ORCHIDEES;SENTIER;;petite rue;;28/03/2002;;Actuelle;;Privé;;01/03/2001;13/05/2015;02/10/2002;02/10/2002;;Oui		
34540;Chemin du Pont Mareau;Che du Pont Mareau;MEYZIEU;69282;Voie;MAREAU;CHEMIN;;petite rue;;13/07/2004;;Actuelle;;Privé;;01/03/2001;13/05/2015;02/03/2001;28/03/2002;;Oui		
34541;Chemin de l'Ile Lalive;Che de l'Ile Lalive;MEYZIEU;69282;Voie;LALIVE;CHEMIN;;petite rue;;28/03/2002;;Actuelle;;Privé;;01/03/2001;13/05/2015;21/09/2015;28/03/2002;;Oui		
34543;Rue des Bouvreuils;R des Bouvreuils;SAINT-PRIEST;69290;Voie;BOUVREUILS;RUE;6902900197D;petite rue;Délib du C.M. du 25-01-2001;12/08/2002;;Actuelle;;Privé;;23/03/2001;13/05/2015;22/04/2002;02/10/2009;;Oui		
34545;Allée des Bouvreuils;All des Bouvreuils;SAINT-PRIEST;69290;Voie;BOUVREUILS;ALLEE;6902900196C;petite rue;Déliberation du CM du 25-01-2001;12/08/2002;;Actuelle;;Privé;;23/03/2001;13/05/2015;23/03/2001;19/03/2002;;Oui		
34546;Impasse du Fort Saint Irénée;Imp du Fort St Irénée;LYON 5EME;69385;Voie;IRENEE;IMPASSE;6903852810F;petite rue;Déliberation du Consei Municipal	 Séance du 18 Octobre 1999;30/03/2001;;Actuelle;;Mixte;;26/03/2001;13/05/2015;11/04/2016;01/09/2011;;Oui	
35543;Rue Jean Grolier;R Jean Grolier;LYON 7EME;69387;Voie;GROLIER;RUE;;petite rue;;02/03/2009;;Actuelle;;Privé;;16/01/2008;13/05/2015;11/05/2016;11/03/2014;;Oui		
35544;Rue Professeur Jean Bernard;R Pfr Jean Bernard;LYON 7EME;69387;Voie;BERNARD;RUE;6903875779Z;moyenne rue;;02/03/2009;;Actuelle;;Privé;;16/01/2008;13/05/2015;11/05/2016;25/05/2016;;Oui		
35546;Quai Antoine Riboud;Quai Antoine Riboud;LYON 2EME;69382;Voie;RIBOUD;QUAI;6903820334C;grande rue;;06/04/2012;;Actuelle;;Métropole;;17/01/2008;13/05/2015;30/08/2016;05/04/2013;;Oui		
35547;Rue Lucie Aubrac;R Lucie Aubrac;PIERRE-BENITE;69152;Voie;AUBRAC;RUE;6901520193Z;moyenne rue;Info Mairie;03/11/2008;;Actuelle;;Métropole;;18/01/2008;13/05/2015;07/02/2014;30/05/2012;;Oui		
35548;Chemin du Pilat;Che du Pilat;SAINTE-FOY-LES-LYON;69202;Voie;PILAT;CHEMIN;6902020803V;moyenne rue;Info Mairie;20/10/2008;;Actuelle;;Privé;;18/01/2008;13/05/2015;18/11/2014;20/10/2008;;Oui		
35576;Chemin du Marloty;Che du Marloty;GIVORS;69091;Voie;MARLOTY;CHEMIN;6900910679T;;;20/09/2010;36054;Historique;MONTEE DE BANS;;;09/04/2008;;28/12/2012;28/12/2012;28/12/2012;Oui		
35579;Rue des Côteaux du Lyonnais;R des Côteaux du Lyonnais;GRIGNY;69096;Voie;LYONNAIS;RUE;6900960094K;petite rue;Info Propreté;03/02/2014;;Actuelle;;Privé;;14/04/2008;13/05/2015;23/02/2015;26/01/2011;;Oui		
35583;Chemin Rural 3;CR 3;GIVORS;69091;Voie;3;CHEMIN;;petite rue;;31/01/2014;;Actuelle;;Commune;;05/05/2008;13/05/2015;07/01/2015;04/05/2012;;Oui		
35585;Rue du Docteur Pravaz;R du Dr Pravaz;SAINTE-FOY-LES-LYON;69202;Voie;PRAVAZ;RUE;6902020397D;moyenne rue;Info Mairie;19/10/2009;;Actuelle;;Privé;;20/05/2008;13/05/2015;18/11/2014;20/10/2008;;Oui		
35588;Rue Antoine Barbier;R Antoine Barbier;LYON 6EME;69386;Voie;BARBIER;RUE;6903860331G;moyenne rue;;03/02/2014;;Actuelle;;Métropole;;03/06/2008;13/05/2015;03/06/2008;21/04/2009;;Oui		
35589;Rue des Faïenciers;R des Faïenciers;GRIGNY;69096;Voie;FAIENCIERS;RUE;6900960135E;moyenne rue;Info Propreté + confirmation Mairie;03/11/2008;;Actuelle;;Privé;;06/06/2008;02/06/2017;06/06/2012;01/06/2017;;Oui		
35590;Allée de Bagatelle;All de Bagatelle;CRAPONNE;69069;Voie;BAGATELLE;ALLEE;;petite rue;;31/01/2014;;Actuelle;;Privé;;13/06/2008;13/05/2015;13/06/2008;13/06/2008;;Oui		
35591;Allée des Roses;All des Roses;CRAPONNE;69069;Voie;ROSES;ALLEE;;;;13/06/2008;32069;Historique;ALLEE DES ROSIERS;;;13/06/2008;;30/03/2011;30/03/2011;30/03/2011;Oui		
35592;Les Allées Champigny;Les Alls Champigny;CRAPONNE;69069;Voie;CHAMPIGNY;ALLEES;6900690190G;petite rue;;31/01/2014;;Actuelle;;Privé;;16/06/2008;13/05/2015;03/07/2014;28/06/2011;;Oui		
35593;Passage Antoine Vacher;Pas Antoine Vacher;MEYZIEU;69282;Voie;VACHER;PASSAGE;6902821337C;petite rue;;03/02/2014;;Actuelle;;Privé;;04/07/2008;13/05/2015;01/10/2015;18/02/2009;;Oui		
35594;Passage des Maisons Rouges;Pas des Maisons Rouges;MEYZIEU;69282;Voie;ROUGES;PASSAGE;;petite rue;;03/02/2014;;Actuelle;;Privé;;04/07/2008;13/05/2015;04/07/2008;18/02/2009;;Oui		
35595;Rue Gustave Eiffel;R Gustave Eiffel;MEYZIEU;69282;Voie;EIFFEL;RUE;6902821354W;moyenne rue;;03/02/2014;;Actuelle;;Métropole;;04/07/2008;12/11/2015;24/09/2015;26/10/2015;;Oui		
35596;Chemin Jacques Laplace;Che Jacques Laplace;VAULX-EN-VELIN;69256;Voie;LAPLACE;CHEMIN;;petite rue;;03/02/2014;;Actuelle;;Privé;;08/07/2008;13/05/2015;08/07/2008;20/10/2008;;Oui		
